1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12-07-23,21:52:10,0.000,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
13-07-23,2:17:22,4.000,0,-2,7,-20,1.5,-9.2,0.11,37.2,0,20,34,34,21,0.0,356,0,0.0,0.0,-0.05,654
13-07-23,18:42:49,6.520,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,27,0,0.0,0.0,0.00,0
13-07-23,23:32:56,9.500,9,-21,3,19,1.1,0.2,0.47,39.7,0,28,54,46,21,0.0,778,0,130.4,8.2,-0.13,1037
13-07-23,23:57:56,12.546,4,-14,1,14,0.8,1.0,0.42,40.3,0,24,40,36,20,0.0,768,0,146.0,8.0,0.01,1324
14-07-23,1:48:37,4.115,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
14-07-23,2:33:50,12.559,5,-17,1,22,0.5,2.1,0.40,36.8,0,24,44,40,20,7.3,1106,0,138.8,8.0,-0.02,1202
14-07-23,2:38:03,13.759,6,-17,2,17,0.5,2.3,0.40,37.2,0,24,40,36,20,70.3,861,0,132.6,8.2,-0.07,1242
14-07-23,2:56:42,14.771,7,-13,3,20,1.3,2.1,0.35,37.8,0,26,42,36,20,61.5,884,0,151.7,8.1,-0.13,1157
14-07-23,3:12:37,15.782,6,-13,2,20,1.2,2.1,0.35,38.3,0,26,42,36,20,52.7,890,0,151.6,8.2,-0.02,1100
14-07-23,3:21:30,15.053,5,-12,2,20,1.4,2.0,0.33,38.7,0,26,42,36,20,67.4,950,0,157.1,8.2,0.00,1213
15-07-23,8:29:08,16.136,9,-11,6,22,1.6,2.1,0.42,33.7,0,26,42,36,20,60.1,940,0,154.3,8.1,-0.01,966
15-07-23,8:49:15,17.147,9,-10,7,20,1.7,1.3,0.48,36.0,0,26,42,36,20,64.5,824,0,131.0,8.3,0.00,986
15-07-23,9:11:25,18.158,13,-9,11,19,2.3,0.8,0.45,38.4,0,28,44,36,20,61.5,914,0,135.9,8.2,0.01,1023
15-07-23,14:26:13,19.241,11,-7,7,22,2.5,1.1,0.44,39.5,0,30,46,36,20,55.7,791,0,133.2,8.2,0.01,1108
15-07-23,14:48:17,20.252,8,-7,3,16,2.4,-0.3,0.49,41.3,0,30,46,36,20,67.4,688,0,120.2,8.1,0.02,1062
15-07-23,15:08:01,21.266,8,-7,3,19,2.3,0.4,0.54,43.0,0,30,46,36,20,57.1,827,0,152.3,8.1,0.01,1228
15-07-23,18:34:36,22.310,11,-4,7,12,2.8,-2.2,0.48,39.2,0,30,47,36,20,57.1,997,0,176.1,7.9,-0.04,1203
15-07-23,18:59:06,23.321,12,-8,4,9,2.7,-1.9,0.32,39.3,0,33,49,36,20,55.7,841,0,153.6,8.0,0.00,1201
15-07-23,19:23:45,24.334,13,-11,5,7,3.0,-2.4,0.12,39.7,0,33,51,38,20,45.4,1087,0,160.7,8.0,0.01,1418
15-07-23,21:51:56,25.344,14,-10,3,2,3.0,-4.6,0.05,39.0,0,36,56,40,20,70.3,874,0,137.1,8.2,-0.05,1253
15-07-23,22:14:41,26.360,10,-13,-6,2,2.2,-3.8,-0.03,39.1,0,36,56,40,20,64.5,817,0,154.7,8.2,-0.02,1242
15-07-23,22:34:09,27.371,13,-20,-1,8,2.7,-5.0,-0.10,39.3,0,37,69,52,21,93.7,974,0,197.1,7.6,0.01,1458
16-07-23,0:42:48,28.382,-9,-13,-19,0,1.3,-8.3,-0.13,37.2,0,31,62,52,21,71.8,824,0,158.6,8.1,-0.03,1235
16-07-23,1:00:55,29.394,-14,-15,-25,17,0.9,-7.0,-0.06,38.3,0,32,72,62,22,70.3,774,0,140.1,8.2,-0.01,1251
16-07-23,1:20:18,30.409,-11,-14,-19,26,1.0,-5.3,-0.12,39.1,0,29,70,62,22,76.2,851,0,161.0,7.9,0.01,1374
16-07-23,2:59:05,31.425,-12,-1,-19,33,0.9,-5.0,-0.22,39.2,0,29,65,58,22,73.2,947,0,143.0,8.2,-0.08,1317
16-07-23,3:19:01,32.437,-11,5,-16,34,1.2,-4.5,-0.07,39.3,0,29,60,53,22,68.8,930,0,141.8,8.2,0.01,1248
16-07-23,3:39:47,33.450,-11,12,-17,32,0.8,-3.3,-0.23,39.6,0,28,50,44,21,61.5,1047,0,172.0,8.0,0.00,1542
16-07-23,8:24:58,34.504,-13,11,-15,33,0.1,-3.1,-0.41,38.7,0,20,44,41,20,63.0,851,0,155.5,8.0,-0.03,1093
16-07-23,8:43:32,35.518,-9,11,-9,36,0.4,-2.3,-0.45,39.7,0,20,44,41,20,55.7,1033,0,144.2,8.2,0.01,1164
16-07-23,15:52:45,36.621,0,0,0,0,0.0,0.0,0.00,0.0,0,20,44,41,20,41.0,861,0,123.1,8.3,-0.02,966
16-07-23,16:23:25,37.632,0,0,0,0,0.0,0.0,0.00,0.0,0,20,44,41,20,55.7,861,0,145.8,8.2,0.02,1007
16-07-23,16:42:02,38.760,0,0,0,0,0.0,0.0,0.00,0.0,0,20,44,41,20,0.0,661,0,0.0,0.0,0.02,917
16-07-23,21:04:12,39.770,0,13,2,35,1.0,-2.8,-0.40,38.2,0,20,44,41,20,65.9,834,0,133.6,8.2,-0.11,835
16-07-23,21:23:11,40.783,1,9,-2,37,1.3,-1.5,-0.57,38.5,0,24,48,40,20,80.6,877,0,141.2,8.2,-0.03,980
16-07-23,21:36:09,41.795,5,11,3,39,1.7,-1.3,-0.60,38.8,0,24,48,40,20,70.3,1013,0,148.0,8.1,0.00,1097
16-07-23,23:50:38,42.807,8,13,7,38,1.8,-2.3,-0.75,34.5,0,24,48,41,20,65.9,980,0,137.3,8.1,0.01,925
17-07-23,0:09:50,43.818,7,13,0,38,1.7,-1.9,-0.84,37.5,0,27,51,40,20,70.3,874,0,145.7,8.1,-0.06,995
17-07-23,0:23:46,44.832,0,0,0,0,0.0,-1.3,-0.89,38.0,0,27,50,40,20,65.9,1163,0,185.5,7.8,0.01,1256
17-07-23,2:18:54,45.845,17,18,-4,38,1.8,-3.4,-0.46,37.0,0,35,60,40,19,57.1,907,0,138.3,8.4,-0.04,979
17-07-23,2:37:04,46.861,15,14,-7,39,1.5,-2.2,-0.33,38.0,0,36,60,40,19,71.8,811,0,143.4,8.2,-0.02,1002
17-07-23,2:50:45,47.874,0,0,0,0,0.0,-1.4,-0.26,39.2,0,36,60,40,19,67.4,874,0,151.3,8.2,0.00,1044
17-07-23,7:18:51,48.928,8,21,-12,31,0.7,-4.8,0.11,37.7,0,36,56,40,21,55.7,957,0,140.9,8.2,0.05,904
17-07-23,7:41:47,49.942,0,0,0,0,0.0,-4.2,0.25,38.8,0,26,46,40,20,41.0,967,0,148.7,8.2,0.02,996
17-07-23,8:01:39,50.952,3,20,-3,30,0.4,-4.9,0.01,39.8,0,26,46,40,21,51.3,1007,0,153.0,8.0,0.00,1110
17-07-23,9:44:51,51.963,-3,15,-1,34,0.4,-6.4,-0.27,39.1,0,20,50,50,20,60.1,894,0,154.9,8.2,-0.02,1344
17-07-23,10:05:46,52.973,-3,11,-3,34,0.0,-5.6,-0.16,41.0,0,20,50,50,20,39.5,791,0,112.4,8.3,0.01,1322
17-07-23,10:20:54,53.988,-2,8,-4,38,0.1,-4.2,-0.10,42.0,0,20,53,50,20,71.8,980,0,151.5,8.1,0.00,989
17-07-23,15:04:43,55.000,-4,20,-11,28,0.1,-3.6,0.25,43.1,0,24,40,34,20,54.2,1000,0,148.8,8.2,-0.02,997
17-07-23,15:25:14,56.011,1,20,-3,25,0.4,-3.9,0.19,44.2,0,24,38,34,20,55.7,1190,0,151.5,8.1,0.01,1386
17-07-23,15:41:36,57.023,-1,14,-6,21,0.4,-4.0,0.28,44.7,0,24,40,35,20,63.0,1000,0,165.0,8.1,0.02,1035
17-07-23,17:28:40,4.115,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
17-07-23,17:48:41,57.535,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,206,0,0.0,0.0,0.00,0
17-07-23,19:33:40,58.546,2,8,-3,30,1.0,-6.3,0.09,39.5,0,25,58,50,21,82.0,974,0,161.5,7.9,-0.04,1138
17-07-23,19:50:51,59.558,1,5,-5,30,0.8,-5.6,0.18,40.0,0,25,58,50,20,61.5,844,0,172.1,8.0,0.00,1094
17-07-23,20:10:38,60.570,5,8,0,32,0.9,-5.7,0.58,40.7,0,25,58,50,21,60.1,768,0,167.9,8.1,0.00,1021
17-07-23,22:20:32,61.585,6,10,1,39,1.0,-4.5,1.04,38.0,0,25,58,50,21,86.4,957,0,165.5,7.8,-0.04,1013
17-07-23,22:36:01,62.597,8,12,-5,41,1.1,-4.4,0.66,38.7,0,30,63,50,20,54.2,957,0,172.9,8.0,0.00,1176
17-07-23,23:55:02,63.632,0,0,0,0,0.0,0.0,0.00,0.0,0,30,63,49,20,0.0,2745,0,0.0,0.0,0.06,2053
18-07-23,0:24:16,64.644,11,16,-9,45,1.3,-3.7,0.35,39.0,0,35,66,47,20,64.5,900,0,128.3,8.1,-0.10,964
18-07-23,0:41:24,65.656,12,18,-9,49,1.3,-3.2,0.30,38.8,0,35,66,47,20,55.7,947,0,157.8,7.9,-0.01,953
18-07-23,3:02:54,66.668,10,24,-12,48,1.3,-2.5,0.05,34.4,0,35,59,39,19,57.1,1130,0,183.6,7.9,0.04,1062
18-07-23,3:24:24,67.679,4,24,-21,43,0.6,-2.8,-0.02,36.5,0,35,57,37,19,71.8,1050,0,158.4,8.0,-0.06,916
18-07-23,3:40:57,68.688,3,23,-24,42,0.3,-2.5,-0.07,37.3,0,35,57,36,19,57.1,1246,0,181.6,7.7,0.01,951
18-07-23,4:06:46,69.850,0,25,-10,40,-0.2,-3.2,-0.13,37.7,0,24,45,37,20,0.0,439,0,0.0,0.0,0.03,824
18-07-23,8:40:16,70.914,-27,25,-23,32,-1.2,-2.0,-0.19,39.7,0,19,30,36,26,64.5,1057,0,145.2,8.2,-0.04,1209
18-07-23,8:55:03,71.926,-24,21,-19,27,-0.9,-2.4,-0.22,40.8,0,20,30,36,26,70.3,950,0,137.6,8.2,-0.03,1142
18-07-23,9:54:32,72.995,0,0,0,0,0.0,-4.3,-0.24,41.6,0,20,30,36,26,70.3,1120,0,142.9,8.2,-0.02,977
18-07-23,12:21:23,4.115,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
18-07-23,12:26:23,72.955,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,243,0,0.0,0.0,0.00,0
18-07-23,13:30:44,4.115,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
18-07-23,20:36:42,72.900,-3,17,5,11,0.1,-5.3,-0.22,36.6,0,21,31,36,26,0.0,8,0,0.0,0.0,0.10,576
18-07-23,21:21:42,73.900,-5,7,-3,4,0.0,-5.1,0.23,36.7,0,23,37,36,26,0.0,984,0,135.1,8.3,0.00,976
18-07-23,21:31:43,74.900,-1,2,4,-3,0.9,-5.7,0.30,37.2,0,23,37,36,26,0.0,1106,0,144.8,8.2,-0.01,996
18-07-23,21:46:43,75.900,3,-4,8,-16,0.9,-7.5,0.27,37.8,0,23,37,36,26,0.0,505,0,73.5,8.4,-0.01,705
18-07-23,23:51:46,76.900,6,-14,12,-11,1.8,-9.1,0.04,36.8,0,26,54,51,27,0.0,980,0,176.0,8.0,-0.02,1165
19-07-23,0:16:47,77.900,8,-25,2,-19,1.6,-8.0,-0.06,37.4,0,33,60,50,26,0.0,60,0,33.4,0.0,0.14,759
19-07-23,0:31:47,78.900,8,-25,-1,-17,1.1,-7.4,-0.17,37.8,0,33,60,50,26,0.0,907,0,32.6,0.0,0.40,1140
19-07-23,2:01:48,79.900,6,-31,-4,-16,0.9,-7.9,-0.38,38.2,0,34,68,56,27,0.0,1030,0,162.2,8.1,0.00,1234
19-07-23,2:11:48,80.900,7,-32,-5,-14,0.8,-7.3,-0.41,38.4,0,34,68,56,26,0.0,1246,0,164.0,7.9,0.04,1276
19-07-23,2:26:48,81.900,7,-21,-4,-6,0.8,-7.8,-0.14,38.7,0,34,68,56,27,1.5,724,0,33.2,0.0,0.53,1043
19-07-23,12:43:29,85.000,-12,-18,-8,7,1.1,-6.6,-0.10,42.0,0,30,64,64,30,0.0,1319,0,144.6,8.2,-0.04,1115
19-07-23,14:07:44,87.907,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,33,0,0.0,0.0,0.00,0
19-07-23,16:52:48,90.919,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,1156,0,0.0,0.0,0.00,0
19-07-23,20:32:55,91.960,3,-22,-5,-6,1.8,-3.4,0.29,38.8,0,36,56,46,26,0.0,877,0,92.5,8.2,-0.02,963
19-07-23,21:12:56,93.900,6,-20,-2,-4,1.9,-3.7,-0.11,40.2,0,36,57,46,26,0.0,661,0,0.0,0.0,0.07,939
19-07-23,23:12:59,95.000,5,-20,-7,5,1.8,-3.5,-0.29,38.2,0,38,66,51,27,0.0,1050,0,158.2,8.1,-0.01,1068
19-07-23,23:27:59,95.999,8,-23,-5,5,1.6,-3.3,-0.37,38.8,0,37,66,51,26,0.0,1203,0,181.3,7.8,0.01,1078
19-07-23,23:42:59,97.000,6,-22,-8,9,1.4,-3.2,-0.44,39.2,0,37,68,53,27,0.0,947,0,33.6,0.0,0.24,1159
20-07-23,4:03:05,98.000,12,-23,-5,2,1.5,-4.0,-0.61,38.0,0,41,70,53,27,0.0,43,0,32.6,0.0,0.01,696
20-07-23,4:28:06,98.997,7,-21,-5,8,0.9,-3.5,-0.85,37.4,0,35,66,54,27,0.0,877,0,138.3,8.0,0.00,1219
20-07-23,4:33:06,100.000,5,-21,-6,10,0.8,-3.2,-0.79,37.4,0,35,66,54,27,0.0,661,0,32.8,0.0,0.02,1145
20-07-23,13:22:12,102.220,-18,-8,-20,21,-0.4,-3.3,-0.30,41.5,0,24,54,52,26,0.0,1542,0,137.4,8.2,-0.01,1097
20-07-23,14:17:15,105.230,-10,-5,-8,13,0.6,-2.4,0.33,43.5,0,24,42,42,24,0.0,1153,0,153.8,8.1,0.00,1179
20-07-23,16:52:19,108.240,0,-12,1,12,1.4,-3.3,-0.11,43.0,0,26,52,48,24,0.0,1342,0,160.8,8.0,0.00,1215
20-07-23,19:32:27,109.240,-1,-14,-1,12,1.2,-2.8,0.25,39.0,0,26,52,48,24,0.0,1369,0,172.8,8.0,-0.05,1099
20-07-23,20:02:27,110.240,7,-13,9,11,1.6,-3.5,0.62,40.2,0,26,52,48,24,0.0,1030,0,133.4,8.2,0.00,1014
20-07-23,20:12:27,111.240,0,0,0,0,0.0,-3.5,0.66,40.2,0,26,52,48,24,0.0,618,0,32.7,0.0,0.00,873
20-07-23,22:17:31,112.260,18,-13,1,13,1.3,-2.2,0.14,38.0,0,36,60,44,23,0.0,1409,0,183.8,7.9,0.00,1297
20-07-23,22:32:31,113.260,18,-7,-5,11,1.5,-3.6,0.38,38.2,0,40,64,43,23,0.0,1449,0,165.7,8.1,0.00,1237
20-07-23,22:37:31,114.260,18,-6,-2,10,1.8,-4.4,0.35,38.3,0,40,64,44,23,0.0,857,0,32.8,0.0,0.06,887
21-07-23,0:32:36,115.280,11,-5,-18,9,0.9,-4.9,0.50,37.2,0,40,64,40,20,0.0,2828,0,76.6,8.5,0.00,729
21-07-23,1:02:37,116.279,11,-7,-18,6,0.7,-5.0,0.17,37.9,0,39,63,40,20,0.0,43,0,33.5,0.0,0.00,698
21-07-23,1:12:38,117.280,10,-6,-21,8,0.3,-4.8,0.06,38.2,0,39,63,40,20,0.0,1615,0,32.8,0.0,0.15,842
21-07-23,2:57:42,118.292,-28,-10,-60,8,-0.9,-5.4,-0.05,37.0,0,39,66,46,21,0.0,1279,0,173.8,8.1,0.01,1135
21-07-23,3:32:44,120.300,-18,-13,-24,11,-1.8,-5.5,-0.29,37.8,0,22,54,53,24,0.0,974,0,0.0,0.0,0.05,1014
22-07-23,9:37:39,123.320,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,741,0,0.0,0.0,0.00,0
22-07-23,12:42:44,126.355,-25,11,-10,30,-0.9,-1.3,-0.69,39.8,0,21,38,50,35,0.0,1482,0,74.9,8.4,0.14,922
22-07-23,14:27:50,129.319,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,761,0,0.0,0.0,0.00,0
22-07-23,16:27:56,132.350,-9,-8,2,27,2.6,-1.0,-0.31,41.9,0,20,48,46,22,0.0,3,0,32.8,0.0,0.03,892
22-07-23,20:58:33,134.360,10,-13,12,29,3.4,0.4,-0.65,38.1,0,28,56,46,22,0.0,27,0,32.8,0.0,0.00,722
22-07-23,23:18:37,135.370,2,-8,-2,38,2.3,1.6,-0.32,36.5,0,29,57,46,22,0.0,1346,0,168.7,8.1,0.03,1048
22-07-23,23:23:37,136.370,2,-8,-2,39,2.4,1.8,-0.44,36.8,0,29,57,46,22,0.0,1279,0,178.7,8.1,0.02,1072
22-07-23,23:43:38,137.370,9,-9,7,38,2.8,1.9,-0.29,37.5,0,29,57,46,22,0.0,907,0,32.8,0.0,0.02,893
23-07-23,1:53:42,138.400,1,-2,-8,39,3.1,-0.2,-0.15,34.3,0,34,63,46,21,0.0,1379,0,187.8,8.2,-0.10,908
23-07-23,2:28:43,140.390,3,-2,-8,43,2.3,2.9,-0.32,36.5,0,33,56,41,21,0.0,1153,0,166.0,8.0,0.00,1096
23-07-23,3:28:43,142.360,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,2808,0,0.0,0.0,0.00,0
23-07-23,7:45:42,144.360,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,27,0,0.0,0.0,0.00,0
23-07-23,10:25:45,147.439,0,0,0,0,0.0,-0.3,-0.36,40.9,0,22,40,38,22,0.0,1621,0,151.3,8.1,0.03,1334
23-07-23,13:05:48,150.413,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,20,0,0.0,0.0,0.00,0
23-07-23,15:45:50,153.413,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,1080,0,0.0,0.0,0.00,0
23-07-23,18:30:55,154.450,31,-8,10,19,1.7,-2.0,0.36,37.9,0,36,61,41,19,0.0,2429,0,171.1,8.1,0.21,1720
23-07-23,19:30:57,155.450,31,-9,10,18,1.7,-2.0,0.61,38.1,0,36,61,41,19,0.0,2127,0,33.0,0.0,0.54,1498
23-07-23,19:45:58,156.450,28,-10,6,17,1.4,-2.0,0.75,38.0,0,36,61,41,19,0.0,1944,0,0.0,0.0,0.65,1553
