1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23-07-23,21:51:01,157.450,22,-11,-4,14,0.5,-2.5,0.23,37.5,0,36,61,41,19,0.0,2166,0,144.7,8.1,0.38,1476
23-07-23,22:16:02,158.500,16,-13,-13,14,-0.3,-2.2,0.05,37.9,0,36,61,41,19,0.0,2243,0,153.1,8.0,0.48,1517
23-07-23,22:26:02,159.500,15,-13,-14,13,-0.4,-2.4,0.02,37.9,0,36,61,41,19,0.0,1764,0,0.0,0.0,0.99,1297
24-07-23,0:06:04,160.500,5,-18,-13,12,-0.6,-2.1,-0.17,35.7,0,27,54,42,19,0.0,33,0,32.5,0.0,0.63,1409
24-07-23,0:31:04,161.500,3,-18,-6,16,-0.8,-1.3,-0.30,36.6,0,21,49,43,19,0.0,2472,0,146.9,8.1,0.38,1734
24-07-23,0:56:05,162.500,11,-9,0,23,-1.1,-1.5,-0.38,37.2,0,22,49,43,20,0.0,1947,0,0.0,0.0,0.63,1399
24-07-23,3:06:09,163.530,6,-16,-4,19,-1.1,-0.9,-0.54,35.6,0,21,49,43,20,0.0,2495,0,145.6,8.2,0.33,1580
24-07-23,3:41:11,164.530,6,-15,-4,22,-1.1,-0.6,-0.68,36.3,0,21,49,43,20,0.0,2545,0,165.9,8.0,0.29,1666
24-07-23,3:56:11,165.550,8,-15,-2,22,-1.1,-0.3,-0.68,36.3,0,21,49,43,20,0.0,2382,0,0.0,0.0,0.86,1614
24-07-23,10:40:03,168.517,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,50,0,0.0,0.0,0.00,0
24-07-23,13:00:07,171.580,-20,-6,-12,27,-1.2,-0.3,-0.88,40.9,0,19,44,50,30,0.0,3,0,0.0,0.0,0.89,1107
24-07-23,15:40:08,174.600,1,0,1,19,0.4,0.6,0.04,40.2,0,21,36,31,24,0.0,3090,0,147.6,8.3,0.60,1620
24-07-23,19:05:12,175.600,9,-15,12,7,0.7,-0.5,-0.34,36.9,0,21,40,36,24,0.0,2957,0,145.4,8.2,0.28,1353
24-07-23,19:35:13,176.600,8,-19,14,5,0.9,-1.2,-0.44,37.8,0,21,43,42,25,0.0,37,0,32.9,0.0,0.76,965
25-07-23,0:30:18,179.600,35,-27,32,-2,1.8,-2.0,-0.82,36.2,0,29,53,44,24,0.0,2416,0,32.5,0.0,0.83,981
25-07-23,3:25:18,180.600,0,0,0,0,0.0,-1.6,-0.49,33.9,0,28,53,44,24,0.0,2701,0,157.0,8.2,0.53,1220
25-07-23,9:26:10,183.600,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,1013,0,0.0,0.0,0.00,0
25-07-23,10:56:10,186.660,-10,-4,-13,20,0.5,-1.2,-0.11,39.5,0,22,42,38,20,0.0,2701,0,137.1,8.2,0.31,1211
25-07-23,14:01:11,189.680,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,1.5,33,0,0.0,0.0,0.00,0
25-07-23,17:50:48,191.690,32,-17,12,26,2.2,0.6,0.08,36.1,0,36,65,44,19,0.0,3638,0,178.8,8.0,0.73,1553
25-07-23,18:05:48,192.690,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,2711,0,0.0,0.0,0.00,0
25-07-23,19:30:49,193.690,29,-13,8,32,1.8,1.0,-0.11,35.6,0,36,65,44,19,0.0,50,0,32.4,0.0,0.96,1343
25-07-23,19:55:49,194.690,21,-8,-4,41,1.0,2.1,0.50,36.3,0,36,65,44,19,0.0,3592,0,183.4,8.0,0.70,1759
25-07-23,20:15:49,195.710,0,0,0,0,0.0,2.7,0.62,36.6,0,36,65,44,19,0.0,3196,0,145.5,8.1,0.64,1557
25-07-23,23:20:52,198.700,16,18,-12,50,-0.8,4.3,0.54,36.2,0,32,43,25,17,0.0,3363,0,164.2,8.0,0.86,1811
26-07-23,1:55:01,199.720,19,19,-8,51,-0.6,4.4,0.50,35.2,0,32,43,25,18,1.5,3087,0,160.3,8.1,0.80,1463
26-07-23,2:30:02,200.720,0,0,0,0,0.0,4.1,0.74,35.9,0,32,40,22,17,0.0,3170,0,155.3,8.1,0.74,1403
26-07-23,3:55:02,201.726,18,24,-11,47,-1.3,4.3,0.87,34.7,0,31,36,19,17,0.0,136,0,0.0,0.0,1.03,1319
26-07-23,12:24:16,204.000,5,26,-11,36,-1.7,2.9,0.46,37.8,0,27,26,20,21,0.0,3064,0,0.0,0.0,1.02,1479
26-07-23,15:24:24,207.000,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,3409,0,0.0,0.0,0.00,0
26-07-23,18:31:59,208.000,2,11,-3,12,-1.3,0.9,0.76,36.6,0,22,22,21,24,0.0,3492,0,162.5,8.1,0.77,1508
26-07-23,18:56:59,209.000,2,4,-2,4,-1.2,0.7,0.96,37.0,0,22,22,21,24,0.0,3549,0,204.0,8.1,0.83,1588
26-07-23,19:27:00,210.000,5,0,-1,12,-1.0,-0.3,0.84,37.5,0,23,34,30,24,0.0,2914,0,32.4,0.0,1.01,1311
26-07-23,21:47:03,211.000,9,-7,3,3,-0.9,-0.7,0.44,36.5,0,23,34,30,24,0.0,3432,0,193.9,7.9,0.75,1521
26-07-23,22:22:04,212.000,7,-18,1,0,-0.7,-1.9,0.47,37.0,0,25,44,40,25,0.0,3190,0,189.3,8.0,0.71,1563
26-07-23,22:37:04,213.000,7,-19,2,4,-0.6,-2.2,0.33,37.2,0,25,49,45,26,0.0,3369,0,199.9,7.8,0.72,1555
27-07-23,0:02:07,214.000,7,-21,-4,5,-0.6,-2.0,0.18,36.3,0,29,53,45,25,0.0,3276,0,160.9,8.1,0.69,1485
27-07-23,0:47:07,215.000,7,-23,-4,1,-0.5,-2.2,0.04,37.2,0,29,53,45,25,0.0,3476,0,168.4,8.1,0.82,1531
27-07-23,1:12:07,216.000,9,-16,-3,9,-0.8,-2.0,-0.09,37.3,0,29,53,45,25,0.0,3452,0,177.1,8.0,0.77,1554
27-07-23,2:52:09,217.000,4,-26,-6,-2,-0.4,-2.2,-0.24,36.3,0,29,53,45,25,0.0,3954,0,126.4,8.2,0.81,1401
27-07-23,3:22:09,218.000,4,-28,-7,-1,-0.4,-2.5,-0.42,36.6,0,29,56,48,25,0.0,3755,0,178.1,7.8,0.75,1624
27-07-23,9:35:01,220.000,-3,-23,-7,7,-0.4,-2.2,-0.41,36.4,0,24,52,48,24,0.0,3625,0,151.8,8.1,0.85,1592
27-07-23,10:35:02,222.000,-1,-25,-6,14,-0.4,-1.6,-0.64,38.2,0,20,52,48,20,0.0,3725,0,176.9,7.9,0.75,1592
27-07-23,14:38:18,225.000,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,950,0,0.0,0.0,0.00,0
27-07-23,16:23:21,227.000,-13,-14,-10,15,0.1,0.4,0.06,38.2,0,20,40,40,24,1.5,3672,0,0.0,0.0,1.09,1174
27-07-23,23:15:20,229.000,7,-24,6,15,0.6,0.2,-0.19,35.7,0,25,52,48,24,0.0,3675,0,168.8,8.1,0.71,1425
27-07-23,23:40:20,230.000,9,-23,7,17,0.8,0.7,0.05,36.3,0,25,52,47,24,0.0,3831,0,169.8,8.1,0.80,1515
28-07-23,0:00:20,231.002,11,-23,3,17,0.9,0.7,-0.18,36.5,0,30,56,47,24,0.0,3280,0,32.6,0.0,0.91,1339
28-07-23,1:40:21,231.998,10,-15,-3,22,0.8,1.6,0.21,36.0,0,30,54,39,23,0.0,3476,0,121.4,8.3,0.81,1382
28-07-23,2:15:22,233.000,9,-12,0,19,0.7,1.9,0.36,36.6,0,29,46,36,23,0.0,6034,0,32.9,0.0,0.88,1164
28-07-23,2:30:22,234.000,9,-11,0,19,0.6,1.8,0.23,36.7,0,29,46,36,23,0.0,3828,0,27.9,0.0,0.89,1284
29-07-23,9:29:01,237.000,0,0,0,0,0.0,0.6,-0.01,37.7,0,26,40,36,26,0.0,3515,0,0.0,0.0,1.10,1460
29-07-23,16:04:11,240.000,-3,-15,-2,20,1.1,-0.8,0.07,39.0,0,21,48,43,20,0.0,3994,0,162.5,8.0,0.95,1679
29-07-23,19:09:18,243.160,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,2924,0,0.0,0.0,0.00,0
29-07-23,20:09:19,244.160,3,-7,5,26,1.4,-0.2,-0.68,37.5,0,20,45,40,20,0.0,4120,0,148.6,8.0,1.00,1545
29-07-23,21:04:22,246.160,11,1,8,20,1.5,0.1,-0.73,37.7,0,23,37,29,19,0.0,3655,0,32.6,0.0,1.04,1193
30-07-23,0:39:31,247.160,12,-4,4,16,1.4,0.2,-0.51,36.0,0,26,40,29,18,0.0,4037,0,177.8,8.0,0.81,1338
30-07-23,2:29:35,249.180,19,-7,2,18,1.1,-0.5,-0.10,36.3,0,31,51,35,19,0.0,1977,0,0.0,0.0,1.05,1226
30-07-23,3:49:36,250.180,0,0,0,0,0.0,0.0,0.15,36.0,0,31,51,35,19,0.0,2446,0,32.8,0.0,1.04,1360
30-07-23,7:39:19,252.200,2,-7,-3,17,1.3,0.7,-0.02,36.1,0,24,40,31,19,0.0,4104,0,144.4,8.0,0.92,1565
30-07-23,14:04:24,255.000,-7,-5,-6,24,1.3,0.8,0.29,38.9,0,20,40,34,20,0.0,3778,0,0.0,0.0,1.07,1463
30-07-23,18:14:29,256.800,7,-14,10,12,1.5,0.4,-0.02,36.0,0,20,38,34,20,0.0,4217,0,151.8,8.1,1.04,1540
30-07-23,18:49:30,258.300,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,136,0,0.0,0.0,0.00,0
31-07-23,0:49:38,260.190,27,-19,10,11,2.6,0.3,0.89,36.4,0,36,56,36,19,0.0,4552,0,182.1,8.0,0.95,1620
31-07-23,1:04:39,261.260,25,-19,6,11,2.3,0.3,1.01,36.6,0,36,56,36,19,0.0,4260,0,204.8,7.9,0.94,1624
31-07-23,3:09:41,262.260,20,-15,-2,13,1.4,0.0,0.33,36.2,0,36,56,36,19,0.0,4416,0,187.4,8.0,0.92,1463
31-07-23,3:44:42,264.260,21,-16,5,12,1.3,-0.1,0.15,36.5,0,32,53,36,20,0.0,1771,0,0.0,0.0,0.97,1242
31-07-23,7:24:10,262.510,6,-7,-13,20,1.2,-0.2,0.17,32.9,0,32,53,36,20,0.0,2661,0,74.5,8.5,1.01,952
31-07-23,9:39:10,267.280,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,33,0,0.0,0.0,0.00,0
31-07-23,13:24:16,270.000,0,0,0,0,0.0,0.7,-0.06,40.0,0,20,36,31,20,0.0,4070,0,0.0,0.0,1.07,1535
31-07-23,16:24:21,273.000,11,-4,11,30,1.7,0.2,0.34,39.6,0,21,46,41,21,0.0,4143,0,32.8,0.0,1.07,1454
31-07-23,19:40:39,274.300,9,-8,10,26,2.1,0.3,0.18,36.8,0,21,46,41,21,0.0,4572,0,151.3,8.0,1.00,1530
31-07-23,20:20:41,275.300,20,-4,23,31,2.5,0.6,0.59,37.7,0,21,46,41,21,0.0,4728,0,218.6,7.9,0.97,1529
31-07-23,21:55:45,276.300,0,0,0,0,0.0,0.5,0.76,34.8,0,21,46,41,21,0.0,3359,0,73.9,8.5,1.10,1144
31-07-23,22:35:45,277.300,14,-7,18,29,3.6,0.9,0.66,36.9,0,21,46,41,21,0.0,4389,0,170.9,8.0,0.95,1517
31-07-23,23:40:47,278.300,7,-6,12,31,4.0,1.2,0.65,37.5,0,21,46,41,21,0.0,4884,0,192.2,8.1,0.93,1759
31-07-23,23:55:48,279.340,13,2,18,39,3.6,1.0,0.86,37.4,0,21,46,41,21,0.0,169,0,0.0,0.0,0.98,1194
01-08-23,1:50:50,280.340,9,-4,16,28,3.9,1.5,0.41,36.1,0,20,41,37,21,0.0,4745,0,195.5,8.0,0.94,1756
01-08-23,3:00:51,282.340,16,0,21,27,3.7,2.0,0.81,36.4,0,20,37,32,20,0.0,3937,0,124.3,8.2,0.95,1627
01-08-23,20:34:18,283.340,11,2,15,28,3.4,1.8,0.62,35.3,0,20,37,32,20,0.0,4413,0,121.9,7.9,0.86,1347
01-08-23,21:04:19,284.400,24,-1,30,25,4.1,2.1,0.58,35.7,0,20,37,32,20,0.0,4951,0,138.4,7.8,0.90,1383
02-08-23,0:34:23,286.400,4,0,9,28,3.8,2.6,0.87,35.2,0,20,37,32,20,0.0,5107,0,147.0,7.7,0.80,1517
02-08-23,1:14:23,287.400,7,0,12,25,3.9,2.4,0.52,35.7,0,20,35,30,20,0.0,5336,0,147.7,7.8,0.88,1507
02-08-23,1:34:23,288.400,8,1,13,25,3.9,2.3,0.41,35.8,0,20,35,30,20,0.0,5120,0,0.0,0.0,1.03,1482
02-08-23,5:01:25,289.400,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,8,0,0.0,0.0,0.00,0
02-08-23,7:51:32,291.400,6,8,4,30,3.9,1.2,0.59,35.8,0,25,40,30,20,0.0,5024,0,30.7,0.0,1.01,1402
02-08-23,14:11:42,297.400,5,6,-10,29,2.4,-1.0,0.61,38.2,0,31,50,34,20,0.0,4718,0,136.3,8.0,0.89,1628
02-08-23,19:17:57,298.400,32,-11,19,10,3.5,-1.5,0.50,35.2,0,31,50,34,20,0.0,4562,0,122.8,8.2,0.85,1511
02-08-23,19:37:57,299.400,31,-14,20,15,3.5,-1.4,0.40,36.0,0,31,55,39,21,0.0,4283,0,130.9,8.2,0.87,1566
02-08-23,20:12:58,300.400,5,-16,-6,12,3.7,-1.6,0.74,36.7,0,31,55,39,21,0.0,3,0,0.0,0.0,0.92,1471
02-08-23,22:22:59,301.670,13,-16,2,13,3.5,-1.1,1.09,36.5,0,31,55,39,21,0.0,4891,0,144.0,8.2,0.87,1697
03-08-23,3:38:04,302.670,22,-16,9,15,2.8,-0.7,0.65,34.8,0,31,55,39,21,0.0,43,0,32.4,0.0,0.96,1347
03-08-23,3:48:04,303.670,19,-13,6,17,2.9,-0.7,0.60,35.2,0,31,55,39,21,0.0,5154,0,145.4,7.9,0.90,1579
03-08-23,6:58:13,305.680,17,-10,3,23,2.7,0.5,0.68,35.3,0,31,55,39,21,0.0,5360,0,151.0,8.2,0.95,1557
03-08-23,10:38:14,308.700,0,0,0,0,0.0,2.2,0.69,37.7,0,30,40,24,20,0.0,223,0,0.0,0.0,0.98,1322
03-08-23,14:03:19,311.720,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,193,0,0.0,0.0,0.00,0
03-08-23,18:40:26,313.700,25,-14,0,0,1.2,1.1,0.75,35.5,0,36,46,25,20,0.0,5519,0,124.3,8.3,0.88,1390
03-08-23,19:00:27,314.700,0,0,0,0,0.0,0.9,0.70,36.3,0,36,46,25,20,0.0,1425,0,32.5,0.0,0.92,1244
03-08-23,20:50:31,315.700,26,-23,-4,7,0.7,0.0,0.62,35.7,0,39,62,38,21,0.0,43,0,32.6,0.0,0.91,1248
03-08-23,21:20:32,316.700,24,-21,-8,11,0.3,0.4,0.48,36.5,0,39,62,38,20,0.0,5230,0,169.4,7.8,0.81,1542
03-08-23,21:45:32,317.700,22,-18,-9,15,0.4,0.8,0.36,36.8,0,39,62,38,20,0.0,4991,0,160.6,7.9,0.81,1576
04-08-23,0:00:35,318.700,20,-22,-13,13,-0.2,1.5,0.60,35.8,0,39,62,38,20,0.0,4914,0,167.7,8.2,0.81,1657
04-08-23,0:30:36,319.700,21,-16,-12,18,-0.3,1.4,0.32,36.2,0,39,62,38,20,0.0,4984,0,164.3,8.0,0.82,1588
04-08-23,3:25:39,320.700,0,0,0,0,0.0,2.0,-0.15,35.7,0,24,39,32,21,0.0,4512,0,113.1,8.2,0.87,1637
05-08-23,7:13:16,323.780,21,0,5,25,-3.4,2.4,0.09,33.9,0,24,39,32,21,0.0,4725,0,0.0,0.0,0.98,1319
05-08-23,11:52:33,326.800,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,1947,0,0.0,0.0,0.00,0
05-08-23,15:22:22,329.852,-14,-11,-16,17,-2.7,1.7,-0.30,37.5,0,20,38,38,25,32.2,0,2,129.4,8.3,0.87,1423
05-08-23,18:53:25,331.104,-25,-13,-28,15,-3.2,1.7,-0.50,36.3,0,20,38,38,25,0.0,3243,0,32.6,0.0,0.98,1438
05-08-23,19:59:02,3318.000,-8,-14,-10,13,-2.3,1.6,-0.72,37.2,0,20,38,38,25,0.0,0,0,33.0,0.0,0.95,1384
05-08-23,20:04:03,331.800,-8,-19,-10,9,-2.4,1.6,-0.72,37.3,0,20,38,38,25,0.0,0,0,33.0,0.0,0.98,1390
05-08-23,20:19:04,331.278,-9,-18,-11,9,-2.3,1.6,-0.71,37.2,0,20,38,38,25,49.9,0,2,102.5,8.4,0.89,1306
05-08-23,22:32:05,332.896,3,-10,-7,16,-1.6,1.6,-0.60,36.1,0,21,38,32,19,38.2,0,2,130.1,8.3,0.90,1665
05-08-23,22:56:21,333.896,3,-7,-6,20,-1.6,1.5,-0.57,36.8,0,21,38,33,19,55.9,0,2,138.2,8.4,0.86,1596
06-08-23,0:26:35,335.344,3,-12,-7,14,-1.7,1.5,-0.77,37.3,0,21,38,32,19,43.8,0,2,146.9,8.1,0.92,1898
06-08-23,2:33:31,336.963,3,-11,-7,16,-1.7,1.5,-0.52,37.1,0,21,38,33,19,32.2,0,2,165.6,8.2,0.89,1731
06-08-23,3:23:03,338.005,1,-11,-9,16,-1.7,1.5,-0.78,37.3,0,21,38,33,19,32.2,0,2,156.2,8.2,0.89,1532
06-08-23,7:14:05,339.014,0,0,0,0,0.0,1.5,-0.89,34.2,0,21,38,33,19,52.6,0,2,161.3,8.1,0.91,1537
06-08-23,14:42:55,344.855,-35,1,-28,18,-2.5,1.1,-0.61,39.0,0,20,32,38,31,0.0,3419,0,32.9,0.0,1.09,1300
06-08-23,16:32:56,346.000,0,0,0,0,0.0,0.9,-0.51,38.5,0,20,32,38,31,0.0,4868,0,0.0,0.0,1.05,1311
06-08-23,19:14:42,347.503,-26,-12,-18,3,-2.1,0.0,-0.33,38.0,0,19,32,38,31,29.5,0,2,144.2,8.3,0.89,1479
06-08-23,19:29:42,346.984,0,0,0,0,0.0,0.0,0.00,0.0,0,0,0,0,0,0.0,3911,0,0.0,0.0,0.00,0
06-08-23,20:36:43,348.002,-21,16,-20,32,-1.8,0.1,-0.30,37.3,0,20,32,33,25,32.0,0,2,140.6,8.1,0.91,1626
06-08-23,21:56:32,349.262,-29,-16,-29,1,-1.8,-1.0,-0.17,39.7,0,20,35,36,25,26.5,0,2,170.8,7.9,0.91,1713
07-08-23,0:41:35,351.017,-34,-14,-23,4,-1.5,-0.6,0.01,36.4,0,20,35,42,32,32.2,0,2,160.0,8.2,0.91,1596
