Reading_ID,Tunnel_Length,Horizontal_Dev,Vertical_Dev,Total_Deviation,Alignment_Quality,Quality_Grade,Deviation_Category,Deviation_Difference
1,0.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
2,4.00,0.00,-2.00,2.00,0.333,Acceptable,Excellent (<5mm),19.19
3,6.52,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
4,9.50,9.00,-21.00,22.85,0.042,Poor,Acceptable (15-25mm),-3.61
5,12.55,4.00,-14.00,14.56,0.064,Poor,Good (5-15mm),-0.52
6,4.12,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
7,12.56,5.00,-17.00,17.72,0.053,Poor,Acceptable (15-25mm),4.30
8,13.76,6.00,-17.00,18.03,0.053,Poor,Acceptable (15-25mm),-0.91
9,14.77,7.00,-13.00,14.76,0.063,Poor,Good (5-15mm),5.46
10,15.78,6.00,-13.00,14.32,0.065,Poor,Good (5-15mm),5.78
11,15.05,5.00,-12.00,13.00,0.071,Poor,Good (5-15mm),7.10
12,16.14,9.00,-11.00,14.21,0.066,Poor,Good (5-15mm),8.59
13,17.15,9.00,-10.00,13.45,0.069,Poor,Good (5-15mm),7.74
14,18.16,13.00,-9.00,15.81,0.059,Poor,Acceptable (15-25mm),6.14
15,19.24,11.00,-7.00,13.04,0.071,Poor,Good (5-15mm),10.05
16,20.25,8.00,-7.00,10.63,0.086,Poor,Good (5-15mm),5.65
17,21.27,8.00,-7.00,10.63,0.086,Poor,Good (5-15mm),8.61
18,22.31,11.00,-4.00,11.70,0.079,Poor,Good (5-15mm),2.19
19,23.32,12.00,-8.00,14.42,0.065,Poor,Good (5-15mm),-4.57
20,24.33,13.00,-11.00,17.03,0.055,Poor,Acceptable (15-25mm),-8.43
21,25.34,14.00,-10.00,17.20,0.055,Poor,Acceptable (15-25mm),-13.60
22,26.36,10.00,-13.00,16.40,0.057,Poor,Acceptable (15-25mm),-10.08
23,27.37,13.00,-20.00,23.85,0.040,Poor,Acceptable (15-25mm),-15.79
24,28.38,-9.00,-13.00,15.81,0.059,Poor,Acceptable (15-25mm),3.19
25,29.39,-14.00,-15.00,20.52,0.046,Poor,Acceptable (15-25mm),9.71
26,30.41,-11.00,-14.00,17.80,0.053,Poor,Acceptable (15-25mm),14.40
27,31.43,-12.00,-1.00,12.04,0.077,Poor,Good (5-15mm),26.04
28,32.44,-11.00,5.00,12.08,0.076,Poor,Good (5-15mm),25.49
29,33.45,-11.00,12.00,16.28,0.058,Poor,Acceptable (15-25mm),19.96
30,34.50,-13.00,11.00,17.03,0.055,Poor,Acceptable (15-25mm),19.22
31,35.52,-9.00,11.00,14.21,0.066,Poor,Good (5-15mm),22.90
32,36.62,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
33,37.63,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
34,38.76,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
35,39.77,0.00,13.00,13.00,0.071,Poor,Good (5-15mm),22.06
36,40.78,1.00,9.00,9.06,0.099,Poor,Good (5-15mm),28.00
37,41.80,5.00,11.00,12.08,0.076,Poor,Good (5-15mm),27.03
38,42.81,8.00,13.00,15.26,0.061,Poor,Acceptable (15-25mm),23.38
39,43.82,7.00,13.00,14.76,0.063,Poor,Good (5-15mm),23.24
40,44.83,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
41,45.84,17.00,18.00,24.76,0.039,Poor,Acceptable (15-25mm),13.45
42,46.86,15.00,14.00,20.52,0.046,Poor,Acceptable (15-25mm),19.10
43,47.87,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
44,48.93,8.00,21.00,22.47,0.043,Poor,Acceptable (15-25mm),10.77
45,49.94,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
46,50.95,3.00,20.00,20.22,0.047,Poor,Acceptable (15-25mm),9.93
47,51.96,-3.00,15.00,15.30,0.061,Poor,Acceptable (15-25mm),18.72
48,52.97,-3.00,11.00,11.40,0.081,Poor,Good (5-15mm),22.73
49,53.99,-2.00,8.00,8.25,0.108,Poor,Good (5-15mm),29.96
50,55.00,-4.00,20.00,20.40,0.047,Poor,Acceptable (15-25mm),9.69
51,56.01,1.00,20.00,20.02,0.048,Poor,Acceptable (15-25mm),5.15
52,57.02,-1.00,14.00,14.04,0.067,Poor,Good (5-15mm),7.80
53,4.12,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
54,57.53,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
55,58.55,2.00,8.00,8.25,0.108,Poor,Good (5-15mm),21.90
56,59.56,1.00,5.00,5.10,0.164,Poor,Good (5-15mm),25.31
57,60.57,5.00,8.00,9.43,0.096,Poor,Good (5-15mm),22.57
58,61.59,6.00,10.00,11.66,0.079,Poor,Good (5-15mm),27.35
59,62.60,8.00,12.00,14.42,0.065,Poor,Good (5-15mm),26.88
60,63.63,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
61,64.64,11.00,16.00,19.42,0.049,Poor,Acceptable (15-25mm),26.47
62,65.66,12.00,18.00,21.63,0.044,Poor,Acceptable (15-25mm),28.19
63,66.67,10.00,24.00,26.00,0.037,Poor,Poor (>25mm),23.48
64,67.68,4.00,24.00,24.33,0.039,Poor,Acceptable (15-25mm),23.52
65,68.69,3.00,23.00,23.19,0.041,Poor,Acceptable (15-25mm),25.18
66,69.85,0.00,25.00,25.00,0.038,Poor,Poor (>25mm),16.23
67,70.91,-27.00,25.00,36.80,0.026,Poor,Poor (>25mm),2.61
68,71.93,-24.00,21.00,31.89,0.030,Poor,Poor (>25mm),1.12
69,73.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
70,4.12,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
71,72.95,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
72,4.12,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
73,72.90,-3.00,17.00,17.26,0.055,Poor,Acceptable (15-25mm),-5.18
74,73.90,-5.00,7.00,8.60,0.104,Poor,Good (5-15mm),-3.60
75,74.90,-1.00,2.00,2.24,0.309,Acceptable,Excellent (<5mm),2.76
76,75.90,3.00,-4.00,5.00,0.167,Poor,Good (5-15mm),12.89
77,76.90,6.00,-14.00,15.23,0.062,Poor,Acceptable (15-25mm),1.05
78,77.90,8.00,-25.00,26.25,0.037,Poor,Poor (>25mm),-7.14
79,78.90,8.00,-25.00,26.25,0.037,Poor,Poor (>25mm),-9.22
80,79.90,6.00,-31.00,31.58,0.031,Poor,Poor (>25mm),-15.08
81,80.90,7.00,-32.00,32.76,0.030,Poor,Poor (>25mm),-17.89
82,81.90,7.00,-21.00,22.14,0.043,Poor,Acceptable (15-25mm),-14.92
83,85.00,-12.00,-18.00,21.63,0.044,Poor,Acceptable (15-25mm),-11.00
84,87.91,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
85,90.92,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
86,91.96,3.00,-22.00,22.20,0.043,Poor,Acceptable (15-25mm),-14.39
87,93.90,6.00,-20.00,20.88,0.046,Poor,Acceptable (15-25mm),-16.41
88,95.00,5.00,-20.00,20.62,0.046,Poor,Acceptable (15-25mm),-12.01
89,96.00,8.00,-23.00,24.35,0.039,Poor,Acceptable (15-25mm),-17.28
90,97.00,6.00,-22.00,22.80,0.042,Poor,Acceptable (15-25mm),-10.76
91,98.00,12.00,-23.00,25.94,0.037,Poor,Poor (>25mm),-20.56
92,99.00,7.00,-21.00,22.14,0.043,Poor,Acceptable (15-25mm),-12.70
93,100.00,5.00,-21.00,21.59,0.044,Poor,Acceptable (15-25mm),-9.93
94,102.22,-18.00,-8.00,19.70,0.048,Poor,Acceptable (15-25mm),9.30
95,105.23,-10.00,-5.00,11.18,0.082,Poor,Good (5-15mm),4.08
96,108.24,0.00,-12.00,12.00,0.077,Poor,Good (5-15mm),0.04
97,109.24,-1.00,-14.00,14.04,0.067,Poor,Good (5-15mm),-1.99
98,110.24,7.00,-13.00,14.76,0.063,Poor,Good (5-15mm),-0.55
99,111.24,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
100,112.26,18.00,-13.00,22.20,0.043,Poor,Acceptable (15-25mm),-9.17
101,113.26,18.00,-7.00,19.31,0.049,Poor,Acceptable (15-25mm),-7.23
102,114.26,18.00,-6.00,18.97,0.050,Poor,Acceptable (15-25mm),-8.78
103,115.28,11.00,-5.00,12.08,0.076,Poor,Good (5-15mm),8.04
104,116.28,11.00,-7.00,13.04,0.071,Poor,Good (5-15mm),5.94
105,117.28,10.00,-6.00,11.66,0.079,Poor,Good (5-15mm),10.81
106,118.29,-28.00,-10.00,29.73,0.033,Poor,Poor (>25mm),30.80
107,120.30,-18.00,-13.00,22.20,0.043,Poor,Acceptable (15-25mm),4.20
108,123.32,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
109,126.36,-25.00,11.00,27.31,0.035,Poor,Poor (>25mm),4.31
110,129.32,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
111,132.35,-9.00,-8.00,12.04,0.077,Poor,Good (5-15mm),15.03
112,134.36,10.00,-13.00,16.40,0.057,Poor,Acceptable (15-25mm),14.98
113,135.37,2.00,-8.00,8.25,0.108,Poor,Good (5-15mm),29.81
114,136.37,2.00,-8.00,8.25,0.108,Poor,Good (5-15mm),30.81
115,137.37,9.00,-9.00,12.73,0.073,Poor,Good (5-15mm),25.91
116,138.40,1.00,-2.00,2.24,0.309,Acceptable,Excellent (<5mm),37.58
117,140.39,3.00,-2.00,3.61,0.217,Poor,Excellent (<5mm),40.13
118,142.36,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
119,144.36,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
120,147.44,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
121,150.41,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
122,153.41,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
123,154.45,31.00,-8.00,32.02,0.030,Poor,Poor (>25mm),-10.54
124,155.45,31.00,-9.00,32.28,0.030,Poor,Poor (>25mm),-11.69
125,156.45,28.00,-10.00,29.73,0.033,Poor,Poor (>25mm),-11.70
126,157.45,22.00,-11.00,24.60,0.039,Poor,Acceptable (15-25mm),-10.04
127,158.50,16.00,-13.00,20.62,0.046,Poor,Acceptable (15-25mm),-1.51
128,159.50,15.00,-13.00,19.85,0.048,Poor,Acceptable (15-25mm),-0.74
129,160.50,5.00,-18.00,18.68,0.051,Poor,Acceptable (15-25mm),-0.99
130,161.50,3.00,-18.00,18.25,0.052,Poor,Acceptable (15-25mm),-1.16
131,162.50,11.00,-9.00,14.21,0.066,Poor,Good (5-15mm),8.79
132,163.53,6.00,-16.00,17.09,0.055,Poor,Acceptable (15-25mm),2.33
133,164.53,6.00,-15.00,16.16,0.058,Poor,Acceptable (15-25mm),6.21
134,165.55,8.00,-15.00,17.00,0.056,Poor,Acceptable (15-25mm),5.09
135,168.52,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
136,171.58,-20.00,-6.00,20.88,0.046,Poor,Acceptable (15-25mm),8.67
137,174.60,1.00,0.00,1.00,0.500,Acceptable,Excellent (<5mm),18.03
138,175.60,9.00,-15.00,17.49,0.054,Poor,Acceptable (15-25mm),-3.60
139,176.60,8.00,-19.00,20.62,0.046,Poor,Acceptable (15-25mm),-5.75
140,179.60,35.00,-27.00,44.20,0.022,Poor,Poor (>25mm),-12.14
141,180.60,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
142,183.60,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
143,186.66,-10.00,-4.00,10.77,0.085,Poor,Good (5-15mm),13.08
144,189.68,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
145,191.69,32.00,-17.00,36.24,0.027,Poor,Poor (>25mm),-7.60
146,192.69,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
147,193.69,29.00,-13.00,31.78,0.031,Poor,Poor (>25mm),1.20
148,194.69,21.00,-8.00,22.47,0.043,Poor,Acceptable (15-25mm),18.72
149,195.71,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
150,198.70,16.00,18.00,24.08,0.040,Poor,Acceptable (15-25mm),27.34
151,199.72,19.00,19.00,26.87,0.036,Poor,Poor (>25mm),24.75
152,200.72,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
153,201.73,18.00,24.00,30.00,0.032,Poor,Poor (>25mm),18.27
154,204.00,5.00,26.00,26.48,0.036,Poor,Poor (>25mm),11.17
155,207.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
156,208.00,2.00,11.00,11.18,0.082,Poor,Good (5-15mm),1.19
157,209.00,2.00,4.00,4.47,0.183,Poor,Excellent (<5mm),0.00
158,210.00,5.00,0.00,5.00,0.167,Poor,Good (5-15mm),7.04
159,211.00,9.00,-7.00,11.40,0.081,Poor,Good (5-15mm),-7.16
160,212.00,7.00,-18.00,19.31,0.049,Poor,Acceptable (15-25mm),-18.31
161,213.00,7.00,-19.00,20.25,0.047,Poor,Acceptable (15-25mm),-15.78
162,214.00,7.00,-21.00,22.14,0.043,Poor,Acceptable (15-25mm),-15.73
163,215.00,7.00,-23.00,24.04,0.040,Poor,Acceptable (15-25mm),-19.92
164,216.00,9.00,-16.00,18.36,0.052,Poor,Acceptable (15-25mm),-8.87
165,217.00,4.00,-26.00,26.31,0.037,Poor,Poor (>25mm),-19.98
166,218.00,4.00,-28.00,28.28,0.034,Poor,Poor (>25mm),-21.21
167,220.00,-3.00,-23.00,23.19,0.041,Poor,Acceptable (15-25mm),-13.30
168,222.00,-1.00,-25.00,25.02,0.038,Poor,Poor (>25mm),-9.79
169,225.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
170,227.00,-13.00,-14.00,19.10,0.050,Poor,Acceptable (15-25mm),-1.08
171,229.00,7.00,-24.00,25.00,0.038,Poor,Poor (>25mm),-8.84
172,230.00,9.00,-23.00,24.70,0.039,Poor,Acceptable (15-25mm),-6.31
173,231.00,11.00,-23.00,25.50,0.038,Poor,Poor (>25mm),-8.23
174,232.00,10.00,-15.00,18.03,0.053,Poor,Acceptable (15-25mm),4.18
175,233.00,9.00,-12.00,15.00,0.062,Poor,Acceptable (15-25mm),4.00
176,234.00,9.00,-11.00,14.21,0.066,Poor,Good (5-15mm),4.79
177,237.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
178,240.00,-3.00,-15.00,15.30,0.061,Poor,Acceptable (15-25mm),4.80
179,243.16,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
180,244.16,3.00,-7.00,7.62,0.116,Poor,Good (5-15mm),18.86
181,246.16,11.00,1.00,11.05,0.083,Poor,Good (5-15mm),10.50
182,247.16,12.00,-4.00,12.65,0.073,Poor,Good (5-15mm),3.84
183,249.18,19.00,-7.00,20.25,0.047,Poor,Acceptable (15-25mm),-2.14
184,250.18,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
185,252.20,2.00,-7.00,7.28,0.121,Poor,Good (5-15mm),9.98
186,255.00,-7.00,-5.00,8.60,0.104,Poor,Good (5-15mm),16.14
187,256.80,7.00,-14.00,15.65,0.060,Poor,Acceptable (15-25mm),-0.03
188,258.30,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
