Reading_ID,Tunnel_Length,Horizontal_Dev,Vertical_Dev,Total_Deviation,Alignment_Quality,Quality_Grade,Deviation_Category,Deviation_Difference
189,260.19,27.00,-19.00,33.02,0.029,Poor,Poor (>25mm),-18.15
190,261.26,25.00,-19.00,31.40,0.031,Poor,Poor (>25mm),-18.87
191,262.26,20.00,-15.00,25.00,0.038,Poor,Poor (>25mm),-11.85
192,264.26,21.00,-16.00,26.40,0.036,Poor,Poor (>25mm),-13.40
193,262.51,6.00,-7.00,9.22,0.098,Poor,Good (5-15mm),14.63
194,267.28,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
195,270.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
196,273.00,11.00,-4.00,11.70,0.079,Poor,Good (5-15mm),20.25
197,274.30,9.00,-8.00,12.04,0.077,Poor,Good (5-15mm),15.82
198,275.30,20.00,-4.00,20.40,0.047,Poor,Acceptable (15-25mm),18.20
199,276.30,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
200,277.30,14.00,-7.00,15.65,0.060,Poor,Acceptable (15-25mm),18.48
201,278.30,7.00,-6.00,9.22,0.098,Poor,Good (5-15mm),24.02
202,279.34,13.00,2.00,13.15,0.071,Poor,Good (5-15mm),29.80
203,280.34,9.00,-4.00,9.85,0.092,Poor,Good (5-15mm),22.40
204,282.34,16.00,0.00,16.00,0.059,Poor,Acceptable (15-25mm),18.21
205,283.34,11.00,2.00,11.18,0.082,Poor,Good (5-15mm),20.58
206,284.40,24.00,-1.00,24.02,0.040,Poor,Acceptable (15-25mm),15.03
207,286.40,4.00,0.00,4.00,0.200,Poor,Excellent (<5mm),25.41
208,287.40,7.00,0.00,7.00,0.125,Poor,Good (5-15mm),20.73
209,288.40,8.00,1.00,8.06,0.110,Poor,Good (5-15mm),20.12
210,289.40,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
211,291.40,6.00,8.00,10.00,0.091,Poor,Good (5-15mm),20.27
212,297.40,5.00,6.00,7.81,0.114,Poor,Good (5-15mm),22.87
213,298.40,32.00,-11.00,33.84,0.029,Poor,Poor (>25mm),-12.37
214,299.40,31.00,-14.00,34.01,0.029,Poor,Poor (>25mm),-9.01
215,300.40,5.00,-16.00,16.76,0.056,Poor,Acceptable (15-25mm),-3.35
216,301.67,13.00,-16.00,20.62,0.046,Poor,Acceptable (15-25mm),-7.46
217,302.67,22.00,-16.00,27.20,0.035,Poor,Poor (>25mm),-9.71
218,303.67,19.00,-13.00,23.02,0.042,Poor,Acceptable (15-25mm),-4.99
219,305.68,17.00,-10.00,19.72,0.048,Poor,Acceptable (15-25mm),3.47
220,308.70,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
221,311.72,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
222,313.70,25.00,-14.00,28.65,0.034,Poor,Poor (>25mm),-28.65
223,314.70,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
224,315.70,26.00,-23.00,34.71,0.028,Poor,Poor (>25mm),-26.65
225,316.70,24.00,-21.00,31.89,0.030,Poor,Poor (>25mm),-18.29
226,317.70,22.00,-18.00,28.43,0.034,Poor,Poor (>25mm),-10.93
227,318.70,20.00,-22.00,29.73,0.033,Poor,Poor (>25mm),-11.35
228,319.70,21.00,-16.00,26.40,0.036,Poor,Poor (>25mm),-4.77
229,320.70,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
230,323.78,21.00,0.00,21.00,0.045,Poor,Acceptable (15-25mm),4.50
231,326.80,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
232,329.85,-14.00,-11.00,17.80,0.053,Poor,Acceptable (15-25mm),5.54
233,331.10,-25.00,-13.00,28.18,0.034,Poor,Poor (>25mm),3.59
234,3318.00,-8.00,-14.00,16.12,0.058,Poor,Acceptable (15-25mm),0.28
235,331.80,-8.00,-19.00,20.62,0.046,Poor,Acceptable (15-25mm),-7.16
236,331.28,-9.00,-18.00,20.12,0.047,Poor,Acceptable (15-25mm),-5.91
237,332.90,3.00,-10.00,10.44,0.087,Poor,Good (5-15mm),7.02
238,333.90,3.00,-7.00,7.62,0.116,Poor,Good (5-15mm),13.26
239,335.34,3.00,-12.00,12.37,0.075,Poor,Good (5-15mm),3.28
240,336.96,3.00,-11.00,11.40,0.081,Poor,Good (5-15mm),6.06
241,338.00,1.00,-11.00,11.05,0.083,Poor,Good (5-15mm),7.31
242,339.01,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
243,344.86,-35.00,1.00,35.01,0.028,Poor,Poor (>25mm),-1.73
244,346.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
245,347.50,-26.00,-12.00,28.64,0.034,Poor,Poor (>25mm),-10.39
246,346.98,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
247,348.00,-21.00,16.00,26.40,0.036,Poor,Poor (>25mm),11.34
248,349.26,-29.00,-16.00,33.12,0.029,Poor,Poor (>25mm),-4.10
249,351.02,-34.00,-14.00,36.77,0.026,Poor,Poor (>25mm),-13.42
250,352.07,-33.00,-11.00,34.79,0.028,Poor,Poor (>25mm),-12.22
251,353.14,-30.00,-22.00,37.20,0.026,Poor,Poor (>25mm),-20.08
252,354.14,-22.00,-21.00,30.41,0.032,Poor,Poor (>25mm),-19.97
253,360.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
254,361.50,-14.00,3.00,14.32,0.065,Poor,Good (5-15mm),5.93
255,363.07,-6.00,-11.00,12.53,0.074,Poor,Good (5-15mm),-1.48
256,364.10,-6.00,-12.00,13.42,0.069,Poor,Good (5-15mm),-3.22
257,365.10,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
258,366.98,10.00,-3.00,10.44,0.087,Poor,Good (5-15mm),6.05
259,368.30,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
260,369.34,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
261,368.84,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
262,372.02,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
263,375.06,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
264,376.10,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
265,378.80,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
266,380.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
267,381.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
268,383.91,24.00,-23.00,33.24,0.029,Poor,Poor (>25mm),-20.20
269,384.95,26.00,-31.00,40.46,0.024,Poor,Poor (>25mm),-30.16
270,386.10,18.00,-29.00,34.13,0.028,Poor,Poor (>25mm),-24.91
271,387.16,20.00,-27.00,33.60,0.029,Poor,Poor (>25mm),-18.57
272,388.20,18.00,-20.00,26.91,0.036,Poor,Poor (>25mm),-8.47
273,389.20,19.00,-18.00,26.17,0.037,Poor,Poor (>25mm),-5.15
274,390.22,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
275,391.30,15.00,-1.00,15.03,0.062,Poor,Acceptable (15-25mm),6.18
276,392.34,13.00,0.00,13.00,0.071,Poor,Good (5-15mm),8.59
277,396.09,-1.00,25.00,25.02,0.038,Poor,Poor (>25mm),-1.67
278,398.74,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
279,401.10,-14.00,3.00,14.32,0.065,Poor,Good (5-15mm),1.30
280,403.38,-14.00,3.00,14.32,0.065,Poor,Good (5-15mm),0.68
281,404.40,-13.00,5.00,13.93,0.067,Poor,Good (5-15mm),3.04
282,407.41,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
283,408.91,-36.00,-1.00,36.01,0.027,Poor,Poor (>25mm),-1.88
284,410.40,-28.00,-24.00,36.88,0.026,Poor,Poor (>25mm),-10.48
285,411.51,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
286,412.70,-21.00,-21.00,29.70,0.033,Poor,Poor (>25mm),-14.67
287,416.06,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
288,419.43,-23.00,-2.00,23.09,0.042,Poor,Acceptable (15-25mm),-0.88
289,421.38,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
290,422.39,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
291,423.47,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
292,424.55,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
293,425.62,11.00,-24.00,26.40,0.036,Poor,Poor (>25mm),-13.06
294,426.62,11.00,-24.00,26.40,0.036,Poor,Poor (>25mm),-14.70
295,428.04,17.00,-24.00,29.41,0.033,Poor,Poor (>25mm),-17.71
296,431.54,-31.00,11.00,32.89,0.030,Poor,Poor (>25mm),24.49
297,434.48,-10.00,-6.00,11.66,0.079,Poor,Good (5-15mm),7.44
298,435.56,-2.00,-15.00,15.13,0.062,Poor,Acceptable (15-25mm),-9.30
299,436.62,0.00,-16.00,16.00,0.059,Poor,Acceptable (15-25mm),-11.88
300,437.66,18.00,-25.00,30.81,0.031,Poor,Poor (>25mm),-14.99
301,440.63,34.00,-10.00,35.44,0.027,Poor,Poor (>25mm),-3.86
302,443.57,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
303,446.66,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
304,446.14,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
305,447.18,30.00,-19.00,35.51,0.027,Poor,Poor (>25mm),-23.35
306,448.41,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
307,449.80,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
308,451.07,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
309,452.90,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
310,455.10,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
311,458.75,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
312,459.81,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
313,460.89,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
314,461.91,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
315,462.96,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
316,464.58,-43.00,-13.00,44.92,0.022,Poor,Poor (>25mm),-0.37
317,465.82,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
318,467.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
319,470.75,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
320,473.75,4.00,0.00,4.00,0.200,Poor,Excellent (<5mm),22.00
321,476.81,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
322,479.83,5.00,23.00,23.54,0.041,Poor,Acceptable (15-25mm),0.81
323,481.40,-18.00,7.00,19.31,0.049,Poor,Acceptable (15-25mm),2.09
324,482.93,7.00,2.00,7.28,0.121,Poor,Good (5-15mm),5.76
325,483.99,-1.00,-10.00,10.05,0.090,Poor,Good (5-15mm),-6.89
326,485.02,7.00,-13.00,14.76,0.063,Poor,Good (5-15mm),-8.68
327,486.07,8.00,-18.00,19.70,0.048,Poor,Acceptable (15-25mm),-14.70
328,487.10,2.00,-18.00,18.11,0.052,Poor,Acceptable (15-25mm),-13.01
329,488.14,10.00,-24.00,26.00,0.037,Poor,Poor (>25mm),-14.34
330,489.20,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
331,491.82,-1.00,-15.00,15.03,0.062,Poor,Acceptable (15-25mm),-6.97
332,494.61,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
333,496.32,-4.00,-14.00,14.56,0.064,Poor,Good (5-15mm),-3.16
334,497.44,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
335,498.50,-4.00,-14.00,14.56,0.064,Poor,Good (5-15mm),-3.93
336,500.04,1.00,-14.00,14.04,0.067,Poor,Good (5-15mm),-4.19
337,501.41,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
338,500.86,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
339,502.33,6.00,-13.00,14.32,0.065,Poor,Good (5-15mm),-9.32
340,503.48,65.00,13.00,66.29,0.015,Poor,Poor (>25mm),1.25
341,507.00,6.00,4.00,7.21,0.122,Poor,Good (5-15mm),6.82
342,509.85,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
343,510.92,8.00,-12.00,14.42,0.065,Poor,Good (5-15mm),-1.77
344,511.94,8.00,-20.00,21.54,0.044,Poor,Acceptable (15-25mm),-16.16
345,513.02,8.00,-11.00,13.60,0.068,Poor,Good (5-15mm),0.54
346,514.10,9.00,-10.00,13.45,0.069,Poor,Good (5-15mm),-2.27
347,515.20,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
348,516.20,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
349,517.51,-37.00,-4.00,37.22,0.026,Poor,Poor (>25mm),6.44
350,518.52,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
351,518.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
352,519.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
353,521.80,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
354,523.16,5.00,-9.00,10.30,0.089,Poor,Good (5-15mm),-2.30
355,524.17,12.00,-14.00,18.44,0.051,Poor,Acceptable (15-25mm),-4.84
356,525.18,11.00,-11.00,15.56,0.060,Poor,Acceptable (15-25mm),-2.52
357,526.20,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
358,528.05,-18.00,-11.00,21.10,0.045,Poor,Acceptable (15-25mm),-3.83
359,532.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
360,533.43,-17.00,-28.00,32.76,0.030,Poor,Poor (>25mm),-8.55
361,534.43,-19.00,-16.00,24.84,0.039,Poor,Acceptable (15-25mm),-2.28
362,536.01,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
363,537.01,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
364,538.09,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
365,539.12,-41.00,-32.00,52.01,0.019,Poor,Poor (>25mm),-9.29
366,540.20,-18.00,-10.00,20.59,0.046,Poor,Acceptable (15-25mm),1.34
367,543.00,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
368,544.50,-27.00,-19.00,33.02,0.029,Poor,Poor (>25mm),-8.68
369,546.20,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
370,547.22,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
371,548.40,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
372,549.48,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
373,551.71,0.00,0.00,0.00,1.000,Excellent,Excellent (<5mm),0.00
374,553.05,-11.00,-12.00,16.28,0.058,Poor,Acceptable (15-25mm),2.11
375,554.08,-8.00,-6.00,10.00,0.091,Poor,Good (5-15mm),13.35
376,555.37,-7.00,-2.00,7.28,0.121,Poor,Good (5-15mm),20.38
377,556.37,-6.00,5.00,7.81,0.114,Poor,Good (5-15mm),21.26
